e1	e2	rel	label	res	thres	pred	check	lp_tail	pos_tail	lp_head	pos_head
777	78	0	0	0.15664582	0.07008427381515503	0	00	13033	1	14339	6
10249	12045	0	0	0.06174613	0.07008427381515503	1	01	38	487	857	4714
5594	40	0	0	0.078269646	0.07008427381515503	0	00	136	32	4998	1198
11089	11969	1	0	0.06719522	0.05444332957267761	0	00	135	4	4351	230
9684	11948	1	0	0.062170677	0.05444332957267761	0	00	523	91	2989	425
7	2078	1	0	0.05819882	0.05444332957267761	0	00	751	290	31	14
10	5093	3	0	0.1330365	0.11289338767528534	0	00	7676	723	1361	96
7869	11950	1	0	0.06816232	0.05444332957267761	0	00	32	0	10063	933
4374	11966	3	0	0.14672388	0.11289338767528534	0	00	172	0	14109	4999
5642	14094	1	0	0.071853735	0.05444332957267761	0	00	822	20	2402	59
7564	12034	1	0	0.07449378	0.05444332957267761	0	00	867	5	7805	159
3294	13934	1	0	0.06645355	0.05444332957267761	0	00	482	24	4747	349
25	12467	1	0	0.07138405	0.05444332957267761	0	00	5897	383	126	0
25	6446	0	0	0.12738185	0.07008427381515503	0	00	8486	97	13486	32
8988	13943	1	0	0.07772372	0.05444332957267761	0	00	1165	1	8451	122
25	8976	1	0	0.06829501	0.05444332957267761	0	00	4071	383	392	1
215	13932	1	0	0.09466869	0.05444332957267761	0	00	408	0	14270	558
6045	10975	1	0	0.083546154	0.05444332957267761	0	00	2036	0	5737	48
39	7557	1	0	0.07333474	0.05444332957267761	0	00	8952	556	42	0
11734	13228	0	0	0.13784295	0.07008427381515503	0	00	8020	20	14247	5
11735	10248	1	0	0.06953478	0.05444332957267761	0	00	2939	152	798	6
44	4407	1	0	0.13967474	0.05444332957267761	0	00	14417	157	761	0
9588	25	0	0	0.16311911	0.07008427381515503	0	00	14396	269	7064	2
9613	12029	1	0	0.08612756	0.05444332957267761	0	00	2421	0	12810	270
59	11337	1	0	0.06651775	0.05444332957267761	0	00	7318	1638	39	0
60	9062	1	0	0.060800496	0.05444332957267761	0	00	3225	1094	70	3
61	8237	1	0	0.09405099	0.05444332957267761	0	00	10814	145	3638	14
4549	11967	1	0	0.06465038	0.05444332957267761	0	00	355	14	1865	152
5707	38	0	0	0.09607517	0.07008427381515503	0	00	6165	90	5110	29
11551	66	0	0	0.16301006	0.07008427381515503	0	00	14315	2	13165	2
64	6126	1	0	0.08585813	0.05444332957267761	0	00	12662	314	233	0
10281	12055	0	0	0.07084766	0.07008427381515503	0	00	99	81	2861	2494
64	12559	0	0	0.11534656	0.07008427381515503	0	00	5962	109	3421	1
5190	36	0	0	0.1100122	0.07008427381515503	0	00	1942	2	13818	155
64	14166	0	0	0.122471005	0.07008427381515503	0	00	9481	109	4509	1
6183	25	0	0	0.1610409	0.07008427381515503	0	00	14357	40	6173	2
64	13655	0	0	0.113098115	0.07008427381515503	0	00	4817	109	14053	654
11477	23	0	0	0.092560485	0.07008427381515503	0	00	1995	38	2540	20
64	12570	0	0	0.12057671	0.07008427381515503	0	00	8613	109	10427	1
64	10727	0	0	0.11138933	0.07008427381515503	0	00	3965	109	10194	4
8523	11948	1	0	0.060008712	0.05444332957267761	0	00	175	38	1858	425
5756	11010	1	0	0.063699156	0.05444332957267761	0	00	39	0	4280	771
2550	58	0	0	0.087421685	0.07008427381515503	0	00	1158	5	8869	527
66	13047	0	0	0.10557788	0.07008427381515503	0	00	11063	189	3342	1
8340	11969	1	0	0.076766185	0.05444332957267761	0	00	111	2	11257	230
73	4596	3	0	0.13388756	0.11289338767528534	0	00	9300	1297	59	0
73	8946	3	0	0.1306065	0.11289338767528534	0	00	7942	1297	397	10
73	5662	3	0	0.13769644	0.11289338767528534	0	00	10741	1297	156	0
73	3006	3	0	0.116023906	0.11289338767528534	0	00	1984	1297	14	6
7078	12762	3	0	0.14289747	0.11289338767528534	0	00	988	1	6798	985
73	5670	3	0	0.16089308	0.11289338767528534	0	00	14219	1297	231	0
3001	12751	3	0	0.13897222	0.11289338767528534	0	00	192	1	8488	1384
73	13084	3	0	0.10786798	0.11289338767528534	1	01	670	1297	534	1193
5630	6	0	0	0.11921022	0.07008427381515503	0	00	6934	2	13690	27
5571	11952	1	0	0.07815283	0.05444332957267761	0	00	1026	0	7927	106
78	2304	0	0	0.10036046	0.07008427381515503	0	00	4908	113	1026	5
6443	66	0	0	0.15712315	0.07008427381515503	0	00	14325	2	11788	2
9023	40	0	0	0.084881514	0.07008427381515503	0	00	436	13	9272	1198
2332	11965	3	0	0.124420345	0.11289338767528534	0	00	16	2	8617	4093
84	12908	3	0	0.12759009	0.11289338767528534	0	00	3199	313	507	9
11508	12103	10	0	0.049364556	0.021283060312271118	0	00	1498	0	7474	242
89	11748	10	0	0.05616025	0.021283060312271118	0	00	11554	2	455	0
99	12116	7	0	0.13815677	0.12797026336193085	0	00	12904	9085	14397	14259
7392	7569	7	0	0.114317	0.12797026336193085	1	01	14232	14384	7238	12552
456	7306	13	0	0.046470847	0.01862873136997223	0	00	852	0	3484	1
2987	3146	11	0	0.085647166	0.07103931158781052	0	00	2062	131	1119	50
8489	13212	6	0	0.037602205	0.03263237327337265	0	00	93	10	6759	3205
6085	13961	6	0	0.051330164	0.03263237327337265	0	00	878	7	2202	16
207	11062	21	0	0.12100397	0.09945353120565414	0	00	13829	4954	289	182
151	2834	25	0	0.09876336	0.055706363171339035	0	00	12184	22	1967	0
9767	11069	21	0	0.14692803	0.09945353120565414	0	00	14268	1047	14016	172
9601	147	21	0	0.10604181	0.09945353120565414	0	00	13353	11303	1110	307
153	10364	21	0	0.09897999	0.09945353120565414	1	01	1016	1113	4387	4667
3953	193	21	0	0.11796939	0.09945353120565414	0	00	12229	3554	11412	1906
153	12160	21	0	0.102146976	0.09945353120565414	0	00	1894	1113	3650	2535
153	5020	21	0	0.13785464	0.09945353120565414	0	00	14211	1113	13534	488
153	5164	21	0	0.122342214	0.09945353120565414	0	00	11850	1113	12177	1882
154	12754	25	0	0.09575543	0.055706363171339035	0	00	8444	16	5033	0
688	11062	21	0	0.14620629	0.09945353120565414	0	00	14387	7889	4037	182
4051	12139	22	0	0.060541403	0.03847281634807587	0	00	62	0	7364	309
160	9308	22	0	0.0603115	0.03847281634807587	0	00	5283	24	121	0
11248	11058	21	0	0.103130266	0.09945353120565414	0	00	7064	5200	10430	8384
166	14087	32	0	0.0833854	0.058518242090940475	0	00	13452	1441	569	1
166	14371	32	0	0.061674472	0.058518242090940475	0	00	2547	1441	55	18
166	6566	32	0	0.07822557	0.058518242090940475	0	00	11902	1441	137	3
167	13557	22	0	0.0495722	0.03847281634807587	0	00	1027	27	117	0
5659	11062	21	0	0.16254418	0.09945353120565414	0	00	14410	1624	10982	182
6839	12123	24	0	0.042422008	0.03750203549861908	0	00	161	111	2900	940
5446	12183	25	0	0.106057055	0.055706363171339035	0	00	345	0	14388	622
184	4830	35	0	0.0588211	0.05079122260212898	0	00	4242	1160	52	2
923	681	36	0	0.08571374	0.07442208379507065	0	00	9700	4292	5828	683
190	13123	27	0	0.090984344	0.07126396149396896	0	00	13320	4432	205	4
9901	11062	21	0	0.16015391	0.09945353120565414	0	00	14419	2255	10026	182
196	11862	23	0	0.07923856	0.05631457641720772	0	00	2306	21	376	1
7484	153	21	0	0.12640247	0.09945353120565414	0	00	13281	1805	11173	463
3373	11058	21	0	0.08968225	0.09945353120565414	1	01	2134	6115	2616	8384
10937	12121	22	0	0.06460254	0.03847281634807587	0	00	173	0	10847	323
8522	10449	35	0	0.08086357	0.05079122260212898	0	00	381	6	11100	80
203	2918	35	0	0.080978565	0.05079122260212898	0	00	9180	223	8506	100
203	11434	30	0	0.07964614	0.038383495062589645	0	00	7563	149	778	0
203	12900	35	0	0.09066479	0.05079122260212898	0	00	13058	223	6971	5
203	14334	30	0	0.05873646	0.038383495062589645	0	00	810	149	244	0
1991	5299	30	0	0.04513049	0.038383495062589645	0	00	57	5	120	41
203	12312	30	0	0.08859252	0.038383495062589645	0	00	11931	149	12169	0
11085	10459	35	0	0.064677745	0.05079122260212898	0	00	1214	54	461	24
2853	6067	37	0	0.07141526	0.045429032295942307	0	00	439	2	12712	344
5314	12171	38	0	0.04306838	0.03927525132894516	0	00	45	19	1936	890
203	2944	30	0	0.09763121	0.038383495062589645	0	00	13940	149	5689	0
9569	10384	35	0	0.08955233	0.05079122260212898	0	00	3850	1	14107	230
11585	5248	30	0	0.06713215	0.038383495062589645	0	00	517	0	5060	24
1158	5335	30	0	0.0680367	0.038383495062589645	0	00	1160	0	7362	36
9782	5379	30	0	0.056679305	0.038383495062589645	0	00	43	0	2351	57
203	7248	35	0	0.09064028	0.05079122260212898	0	00	13046	223	3056	2
203	13000	38	0	0.068236865	0.03927525132894516	0	00	5832	62	1424	1
10129	2241	27	0	0.11149298	0.07126396149396896	0	00	1053	1	14370	955
10788	3065	23	0	0.085626766	0.05631457641720772	0	00	1228	0	10496	202
824	3064	23	0	0.09918997	0.05631457641720772	0	00	7468	6	13635	273
7587	12115	22	0	0.07546417	0.03847281634807587	0	00	2914	0	13120	292
215	3412	29	0	0.1119501	0.08662062138319016	0	00	3105	178	14355	9737
7440	6677	28	0	0.10473302	0.11802911758422852	1	01	2108	8077	1423	7519
10743	2159	32	0	0.1010441	0.058518242090940475	0	00	11337	43	7116	57
217	6923	32	0	0.075199604	0.058518242090940475	0	00	6828	519	123	1
3201	12222	25	0	0.07760763	0.055706363171339035	0	00	1367	13	9098	560
217	12860	32	0	0.068332024	0.058518242090940475	0	00	2925	519	229	12
4321	11062	21	0	0.15510269	0.09945353120565414	0	00	14380	2531	7830	182
5102	12594	38	0	0.048206568	0.03927525132894516	0	00	91	6	3546	549
1017	11058	21	0	0.09080591	0.09945353120565414	1	01	3252	7635	3084	8384
8412	11070	21	0	0.12079718	0.09945353120565414	0	00	13230	3361	6060	286
117	260	28	0	0.19725329	0.11802911758422852	0	00	14426	85	13575	82
231	5360	28	0	0.16321968	0.11802911758422852	0	00	7071	37	13845	304
231	3425	40	0	0.14413089	0.11252361536026001	0	00	10963	308	8674	70
4975	11079	33	0	0.08825479	0.04954224452376366	0	00	62	0	13529	107
240	12684	5	0	0.1231954	0.10936423391103745	0	00	8167	2072	560	12
6299	11062	21	0	0.157435	0.09945353120565414	0	00	14422	10628	8851	182
1500	153	21	0	0.14184132	0.09945353120565414	0	00	12451	109	14246	463
252	10281	21	0	0.10573671	0.09945353120565414	0	00	7613	3786	12324	9497
6851	11062	21	0	0.1581069	0.09945353120565414	0	00	14400	3402	9128	182
3469	12115	22	0	0.062348172	0.03847281634807587	0	00	550	0	5213	292
255	2625	21	0	0.11393111	0.09945353120565414	0	00	9482	2210	9627	2038
260	11609	28	0	0.14748715	0.11802911758422852	0	00	7281	186	10181	471
260	12695	28	0	0.13624087	0.11802911758422852	0	00	2371	186	7777	949
5297	11048	33	0	0.07060057	0.04954224452376366	0	00	49	0	552	88
260	11833	40	0	0.15880549	0.11252361536026001	0	00	3775	59	14338	1881
10755	6584	29	0	0.117096595	0.08662062138319016	0	00	14341	8845	10453	283
10664	5802	21	0	0.13266177	0.09945353120565414	0	00	14197	4311	13028	370
5102	11062	21	0	0.15224479	0.09945353120565414	0	00	14403	2516	6511	182
544	11043	21	0	0.09732336	0.09945353120565414	1	01	3333	4335	5201	6564
265	13445	32	0	0.10066221	0.058518242090940475	0	00	11659	245	8165	1
3949	11062	21	0	0.15548445	0.09945353120565414	0	00	14423	2103	8007	182
268	7164	27	0	0.084756956	0.07126396149396896	0	00	7170	1235	256	134
2460	6699	32	0	0.0717364	0.058518242090940475	0	00	545	26	1285	71
6459	11062	21	0	0.16688114	0.09945353120565414	0	00	14416	1681	12442	182
675	2154	26	0	0.095964976	0.05981089547276497	0	00	1336	32	10053	366
8063	12116	23	0	0.06833499	0.05631457641720772	0	00	211	6	4709	778
277	579	22	0	0.06961456	0.03847281634807587	0	00	10471	25	248	0
8807	11050	21	0	0.10398316	0.09945353120565414	0	00	9999	7737	7799	4868
2236	5802	21	0	0.10529702	0.09945353120565414	0	00	10494	7433	1150	370
279	12846	21	0	0.12007816	0.09945353120565414	0	00	11594	1467	9127	709
54	11042	32	0	0.08367098	0.058518242090940475	0	00	2144	38	7779	222
284	8256	30	0	0.06011487	0.038383495062589645	0	00	6628	273	196	0
284	13096	30	0	0.06816013	0.038383495062589645	0	00	11522	273	167	0
4632	163	21	0	0.10752086	0.09945353120565414	0	00	9636	5717	3503	952
9426	5802	21	0	0.1214035	0.09945353120565414	0	00	13016	4000	8206	370
4488	11062	21	0	0.1381022	0.09945353120565414	0	00	14193	2060	1773	182
291	7515	21	0	0.1406755	0.09945353120565414	0	00	14334	1555	13969	571
291	5169	22	0	0.061805073	0.03847281634807587	0	00	9723	37	131	0
293	13142	35	0	0.060581032	0.05079122260212898	0	00	5325	1319	34	1
1460	10442	35	0	0.08311099	0.05079122260212898	0	00	3188	1	7931	13
11132	10362	35	0	0.14634246	0.05079122260212898	0	00	14404	25	11838	3
1828	6034	37	0	0.06215203	0.045429032295942307	0	00	2066	20	4078	259
293	639	21	0	0.14686604	0.09945353120565414	0	00	13229	96	14348	1330
293	5252	30	0	0.025070818	0.038383495062589645	1	01	75	313	3	61
9092	10350	35	0	0.08194446	0.05079122260212898	0	00	9402	34	588	5
293	3585	37	0	0.05575757	0.045429032295942307	0	00	4733	466	11	0
11742	12127	22	0	0.055604152	0.03847281634807587	0	00	828	0	1262	261
300	7593	26	0	0.08240372	0.05981089547276497	0	00	8475	95	5609	43
300	2127	35	0	0.08173797	0.05079122260212898	0	00	13552	384	239	6
4136	11062	21	0	0.1294192	0.09945353120565414	0	00	14361	9662	611	182
9092	11062	21	0	0.14364256	0.09945353120565414	0	00	14356	1455	3201	182
303	9973	25	0	0.0712909	0.055706363171339035	0	00	1897	44	152	0
1633	6085	37	0	0.06590294	0.045429032295942307	0	00	1461	1	12815	1044
307	13795	23	0	0.08141485	0.05631457641720772	0	00	6530	100	2256	3
839	11062	21	0	0.15999547	0.09945353120565414	0	00	14415	4799	9961	182
307	3787	25	0	0.09168601	0.055706363171339035	0	00	5713	11	5343	0
5384	12115	22	0	0.05798273	0.03847281634807587	0	00	93	0	2822	292
309	3364	43	0	0.05012791	0.04390032961964607	0	00	290	54	233	82
316	12793	43	0	0.06514797	0.04390032961964607	0	00	1106	2	57	0
3462	3219	42	0	0.047938854	0.029197536408901215	0	00	3	0	6002	73
8181	3923	42	0	0.04818409	0.029197536408901215	0	00	75	0	8583	121
334	14272	43	0	0.08428639	0.04390032961964607	0	00	11971	4	375	0
8312	4145	43	0	0.100304976	0.04390032961964607	0	00	2853	0	12860	2
5536	3315	42	0	0.08100077	0.029197536408901215	0	00	6264	0	13045	7
4816	3384	42	0	0.069503665	0.029197536408901215	0	00	1677	0	12596	34
343	12833	43	0	0.08600885	0.04390032961964607	0	00	9075	7	1371	0
10300	3415	42	0	0.0591039	0.029197536408901215	0	00	77	0	9717	30
11389	3546	43	0	0.081827335	0.04390032961964607	0	00	127	0	7275	4
367	548	42	0	0.054088425	0.029197536408901215	0	00	4628	32	65	0
2686	4063	43	0	0.06825441	0.04390032961964607	0	00	47	0	4355	41
9172	3593	43	0	0.075787015	0.04390032961964607	0	00	50	0	6052	33
381	9689	43	0	0.07306997	0.04390032961964607	0	00	5095	6	140	0
384	12614	42	0	0.06936696	0.029197536408901215	0	00	10236	2	3726	0
7202	4097	43	0	0.08352838	0.04390032961964607	0	00	3281	0	7159	14
394	2482	43	0	0.101358354	0.04390032961964607	0	00	6678	7	10674	0
5948	3721	43	0	0.08677257	0.04390032961964607	0	00	797	0	10049	6
9531	11505	42	0	0.07398227	0.029197536408901215	0	00	436	0	13874	15
1734	12214	43	0	0.064998105	0.04390032961964607	0	00	56	0	4163	32
7918	11793	43	0	0.05876817	0.04390032961964607	0	00	9	0	2154	199
429	1837	43	0	0.05771549	0.04390032961964607	0	00	664	47	60	0
430	4408	43	0	0.08739544	0.04390032961964607	0	00	11535	15	764	0
8180	4193	43	0	0.081612624	0.04390032961964607	0	00	3010	0	2775	24
433	12469	42	0	0.06735128	0.029197536408901215	0	00	9843	5	1158	0
1992	4040	43	0	0.098060414	0.04390032961964607	0	00	2615	0	13320	19
6274	4061	42	0	0.043594185	0.029197536408901215	0	00	28	0	2870	88
443	4112	42	0	0.04289289	0.029197536408901215	0	00	352	9	415	4
446	11139	43	0	0.07581222	0.04390032961964607	0	00	7338	3	179	0
447	13539	43	0	0.11605494	0.04390032961964607	0	00	8178	2	10736	0
3144	3558	42	0	0.06562658	0.029197536408901215	0	00	313	0	936	9
5467	537	40	0	0.12035483	0.11252361536026001	0	00	3384	1064	2440	743
465	4676	41	0	0.089367755	0.07442374527454376	0	00	3937	343	8	0
4031	6677	40	0	0.15104046	0.11252361536026001	0	00	8843	77	13489	388
466	4271	28	0	0.10275612	0.11802911758422852	1	01	7766	13681	74	400
11062	6651	40	0	0.1731369	0.11252361536026001	0	00	11869	213	13710	168
468	6522	39	0	0.074583724	0.07860813289880753	1	01	884	1471	7	30
468	8998	39	0	0.08789736	0.07860813289880753	0	00	5022	1471	15	0
4945	6052	48	0	0.07920422	0.060221098363399506	0	00	2934	30	10499	716
479	13621	41	0	0.11003643	0.07442374527454376	0	00	3225	26	1690	0
3812	677	40	0	0.13323298	0.11252361536026001	0	00	10763	2493	11314	1917
1683	6094	47	0	0.112822115	0.07382522523403168	0	00	13889	1083	13013	289
1815	671	47	0	0.07577719	0.07382522523403168	0	00	6726	5562	6928	5489
1352	12308	39	0	0.1237059	0.07860813289880753	0	00	2486	0	12691	196
6848	6040	47	0	0.084108286	0.07382522523403168	0	00	9576	3847	5421	1180
480	5234	47	0	0.1497549	0.07382522523403168	0	00	10004	45	14437	1686
10982	2125	39	0	0.09674751	0.07860813289880753	0	00	203	1	1871	165
482	13904	41	0	0.1051881	0.07442374527454376	0	00	12163	551	201	1
2825	12250	41	0	0.10679571	0.07442374527454376	0	00	290	0	10618	187
4727	487	40	0	0.1501389	0.11252361536026001	0	00	14333	7209	5316	198
2896	12232	41	0	0.10457049	0.07442374527454376	0	00	103	0	8320	164
487	10361	28	0	0.15621208	0.11802911758422852	0	00	1364	57	14360	4433
487	8326	28	0	0.16092762	0.11802911758422852	0	00	2341	57	14220	1488
487	13587	39	0	0.10782467	0.07860813289880753	0	00	7519	467	2420	0
6715	538	28	0	0.1235558	0.11802911758422852	0	00	1988	738	8300	5084
4810	11090	40	0	0.118527204	0.11252361536026001	0	00	11623	9062	476	178
7549	6124	28	0	0.13150384	0.11802911758422852	0	00	7247	1821	3291	498
9867	532	47	0	0.09630138	0.07382522523403168	0	00	9683	663	11038	671
488	12442	49	0	0.0878008	0.07102986425161362	0	00	7830	521	3945	179
491	13931	40	0	0.113620386	0.11252361536026001	0	00	2379	2043	1621	1342
1288	6651	40	0	0.15922287	0.11252361536026001	0	00	14318	2331	10329	168
7805	6603	40	0	0.11952469	0.11252361536026001	0	00	11228	7767	4372	1516
6001	12232	41	0	0.113101885	0.07442374527454376	0	00	1822	0	12327	164
494	14150	40	0	0.13118829	0.11252361536026001	0	00	7811	663	5312	370
4065	12173	41	0	0.078690775	0.07442374527454376	0	00	2	0	714	391
494	12337	40	0	0.11445455	0.11252361536026001	0	00	924	663	5304	4351
495	13800	28	0	0.12502986	0.11802911758422852	0	00	3104	1111	8993	6200
497	8321	39	0	0.08481553	0.07860813289880753	0	00	1148	619	81	18
497	13823	39	0	0.11152233	0.07860813289880753	0	00	11909	619	1192	0
10580	12307	39	0	0.08445727	0.07860813289880753	0	00	31	2	941	340
9374	5781	33	0	0.099776156	0.04954224452376366	0	00	2804	0	10619	5
497	13992	39	0	0.098176286	0.07860813289880753	0	00	5269	619	69	0
497	10234	33	0	0.08417461	0.04954224452376366	0	00	11146	268	59	0
497	13587	33	0	0.08481319	0.04954224452376366	0	00	11478	268	577	0
8459	11068	33	0	0.10347458	0.04954224452376366	0	00	1591	0	12745	34
1516	207	39	0	0.12301965	0.07860813289880753	0	00	3680	0	12614	88
199	12305	41	0	0.10320234	0.07442374527454376	0	00	85	0	5317	63
498	4565	39	0	0.12908217	0.07860813289880753	0	00	13764	219	315	0
501	5075	40	0	0.15557253	0.11252361536026001	0	00	5093	26	14283	1631
11434	13896	46	0	0.103802584	0.05880500376224518	0	00	7547	2	4499	0
5512	2179	39	0	0.09403307	0.07860813289880753	0	00	2264	66	1263	122
10216	6655	40	0	0.21805063	0.11252361536026001	0	00	14451	7776	5620	1
506	12825	46	0	0.089205	0.05880500376224518	0	00	11854	237	5	0
1128	6584	40	0	0.15352823	0.11252361536026001	0	00	13900	998	10578	170
511	623	28	0	0.11877861	0.11802911758422852	0	00	10092	9721	1424	1275
11744	168	28	0	0.14996326	0.11802911758422852	0	00	11848	497	13181	1122
10952	6655	40	0	0.26322973	0.11252361536026001	0	00	14453	71	14357	1
1175	6655	28	0	0.22850485	0.11802911758422852	0	00	14450	406	13256	49
941	677	40	0	0.12599732	0.11252361536026001	0	00	10158	3724	8073	1917
3336	215	40	0	0.13845032	0.11252361536026001	0	00	13623	3153	3690	203
516	14026	40	0	0.14642866	0.11252361536026001	0	00	6395	61	13131	581
6786	6662	28	0	0.16147688	0.11802911758422852	0	00	14281	1406	10660	192
2590	6662	40	0	0.13591847	0.11252361536026001	0	00	13075	3648	3491	185
8187	485	28	0	0.12454916	0.11802911758422852	0	00	2129	746	12630	10159
517	4286	40	0	0.16004333	0.11252361536026001	0	00	9065	104	14155	783
299	12289	41	0	0.093355715	0.07442374527454376	0	00	73	0	2527	115
518	4782	41	0	0.09195237	0.07442374527454376	0	00	6696	501	3	0
518	4674	41	0	0.11247481	0.07442374527454376	0	00	13252	501	116	0
518	1384	41	0	0.09406211	0.07442374527454376	0	00	7687	501	58	0
4151	537	40	0	0.15037245	0.11252361536026001	0	00	12993	304	13596	743
520	13587	39	0	0.12834026	0.07860813289880753	0	00	5287	62	9912	0
10218	517	28	0	0.16877837	0.11802911758422852	0	00	14387	4243	6250	107
523	13921	28	0	0.1402184	0.11802911758422852	0	00	3953	102	13466	4599
528	7518	46	0	0.07487989	0.05880500376224518	0	00	3692	120	2	0
528	5258	46	0	0.0748503	0.05880500376224518	0	00	3674	120	23	0
528	2228	47	0	0.06134306	0.07382522523403168	1	01	9590	13742	544	4325
529	4826	47	0	0.054686546	0.07382522523403168	1	01	5499	13946	16	1956
11138	671	47	0	0.08618305	0.07382522523403168	0	00	6619	1094	12530	5489
532	11940	49	0	0.07954195	0.07102986425161362	0	00	7653	2271	597	64
1391	6071	48	0	0.080299765	0.060221098363399506	0	00	6999	683	6962	196
5769	6131	47	0	0.07558748	0.07382522523403168	0	00	1813	1268	3674	2733
534	3070	49	0	0.08383516	0.07102986425161362	0	00	5845	684	4404	571
9996	5745	46	0	0.10390267	0.05880500376224518	0	00	6577	0	7997	63
4326	5755	46	0	0.07728872	0.05880500376224518	0	00	295	0	2236	82
985	8913	28	0	0.12916921	0.11802911758422852	0	00	11924	7278	3132	704
538	12882	28	0	0.1364924	0.11802911758422852	0	00	2268	87	12734	4822
549	5682	50	0	0.04301868	0.0306710135191679	0	00	3238	175	7	2
550	13227	40	0	0.15040945	0.11252361536026001	0	00	12873	242	12243	356
550	11300	40	0	0.14533685	0.11252361536026001	0	00	11246	242	10271	174
4307	480	28	0	0.18181078	0.11802911758422852	0	00	14408	4028	9290	134
552	13	28	0	0.108532496	0.11802911758422852	1	01	2643	7362	1318	4972
7978	6096	49	0	0.061499458	0.07102986425161362	1	01	66	1192	324	2299
553	2881	48	0	0.08014016	0.060221098363399506	0	00	4488	122	3140	187
555	5093	41	0	0.11058535	0.07442374527454376	0	00	11916	297	153	0
8900	12270	41	0	0.108477324	0.07442374527454376	0	00	103	0	11969	215
556	3978	41	0	0.1231046	0.07442374527454376	0	00	11719	94	231	0
3598	12229	41	0	0.0940637	0.07442374527454376	0	00	34	0	4283	237
2740	11076	33	0	0.08890739	0.04954224452376366	0	00	692	0	4456	15
8507	538	28	0	0.15036179	0.11802911758422852	0	00	4499	149	14198	5084
3609	487	40	0	0.1453737	0.11252361536026001	0	00	14058	2068	3329	198
195	5805	51	0	0.095605604	0.07821094989776611	0	00	6	0	2694	266
2114	576	36	0	0.07650467	0.07442208379507065	0	00	3846	2950	3393	2288
566	8663	53	0	0.07172684	0.059697091579437256	0	00	6172	556	11530	3418
8468	569	53	0	0.0741152	0.059697091579437256	0	00	8604	1779	8402	783
569	5678	49	0	0.0970006	0.07102986425161362	0	00	13736	1172	4647	135
7153	480	28	0	0.18091659	0.11802911758422852	0	00	14414	3485	8892	134
3790	683	53	0	0.07604888	0.059697091579437256	0	00	5827	746	11746	2905
574	11454	28	0	0.17312679	0.11802911758422852	0	00	14303	354	12875	30
6601	577	36	0	0.08941344	0.07442208379507065	0	00	2633	275	7833	682
577	10434	36	0	0.100286245	0.07442208379507065	0	00	13539	1592	6195	86
10208	6046	28	0	0.12165737	0.11802911758422852	0	00	6243	4829	6010	4062
586	14398	54	0	0.06728645	0.06519677489995956	0	00	605	415	3480	2540
9514	589	55	0	0.08783668	0.09618674963712692	1	01	1665	3965	1279	4820
589	4269	54	0	0.10979454	0.06519677489995956	0	00	13931	374	6915	98
589	5307	54	0	0.0912148	0.06519677489995956	0	00	9657	374	11200	717
11747	11086	55	0	0.13093802	0.09618674963712692	0	00	1777	66	4256	40
11748	6583	54	0	0.08706181	0.06519677489995956	0	00	5714	250	12996	1729
1214	589	54	0	0.09103737	0.06519677489995956	0	00	13001	2959	6842	106
598	14376	55	0	0.1560586	0.09618674963712692	0	00	13724	181	14282	125
10861	589	54	0	0.09873908	0.06519677489995956	0	00	11766	354	11316	106
599	9387	54	0	0.11594088	0.06519677489995956	0	00	14213	597	13263	71
11494	5310	54	0	0.10322323	0.06519677489995956	0	00	10596	200	14242	641
3317	11446	55	0	0.09689334	0.09618674963712692	0	00	559	502	9890	9505
614	11476	55	0	0.086901225	0.09618674963712692	1	01	2187	6302	26	290
614	5037	55	0	0.1106193	0.09618674963712692	0	00	11991	6302	1129	48
11458	10385	54	0	0.11072287	0.06519677489995956	0	00	12771	194	14086	137
11749	3080	54	0	0.08724023	0.06519677489995956	0	00	10094	769	8082	398
631	3603	55	0	0.12624139	0.09618674963712692	0	00	8779	215	6869	58
7669	590	54	0	0.0628697	0.06519677489995956	1	01	3626	4757	851	1599
3589	589	54	0	0.082169436	0.06519677489995956	0	00	13743	6980	1847	106
645	14062	54	0	0.0836156	0.06519677489995956	0	00	10711	2344	7567	343
1203	2308	55	0	0.13292459	0.09618674963712692	0	00	11541	517	5972	71
646	7852	55	0	0.108456954	0.09618674963712692	0	00	3021	368	1902	117
7588	12647	55	0	0.08960366	0.09618674963712692	1	01	73	338	6121	10004
3411	14430	55	0	0.11207975	0.09618674963712692	0	00	3338	374	8045	911
650	13995	55	0	0.08908759	0.09618674963712692	1	01	7772	11570	9	76
650	14115	55	0	0.08152811	0.09618674963712692	1	01	3206	11570	6	446
11036	618	54	0	0.047476415	0.06519677489995956	1	01	4061	13538	109	4923
9567	649	54	0	0.10150711	0.06519677489995956	0	00	14149	2292	12371	59
11518	605	54	0	0.06774849	0.06519677489995956	0	00	276	140	9989	8007
8265	589	54	0	0.09856722	0.06519677489995956	0	00	14163	2745	11242	106
6767	629	54	0	0.066795014	0.06519677489995956	0	00	4034	3387	3270	2386
656	14342	49	0	0.11390558	0.07102986425161362	0	00	10585	52	13730	305
1303	6082	48	0	0.094907895	0.060221098363399506	0	00	10934	209	11289	82
8299	673	53	0	0.12499998	0.059697091579437256	0	00	14442	7943	743	18
4655	6101	57	0	0.05961108	0.015684911981225014	0	00	9325	0	8111	2
1903	6071	49	0	0.09206028	0.07102986425161362	0	00	10286	707	2322	70
